,X_axis,Y_axis
445,445,0.1031390134529148
446,446,0.1029082774049217
447,447,0.10267857142857142
448,448,0.10244988864142539
449,449,0.10222222222222223
450,450,0.10199556541019955
451,451,0.10176991150442478
452,452,0.10154525386313466
453,453,0.1013215859030837
454,454,0.1010989010989011
455,455,0.10087719298245613
456,456,0.10065645514223195
457,457,0.10043668122270742
458,458,0.10021786492374728
459,459,0.10217391304347827
460,460,0.1019522776572668
461,461,0.1038961038961039
462,462,0.10367170626349892
463,463,0.10344827586206896
464,464,0.1032258064516129
465,465,0.10300429184549356
466,466,0.10278372591006424
467,467,0.10256410256410256
468,468,0.1023454157782516
469,469,0.10212765957446808
470,470,0.10191082802547771
471,471,0.1016949152542373
472,472,0.1014799154334038
473,473,0.10126582278481013
474,474,0.10105263157894737
475,475,0.10084033613445378
476,476,0.10062893081761007
477,477,0.100418410041841
478,478,0.10020876826722339
479,479,0.1
480,480,0.0997920997920998
481,481,0.0995850622406639
482,482,0.09937888198757763
483,483,0.09917355371900827
484,484,0.10103092783505155
485,485,0.10082304526748971
486,486,0.10061601642710473
487,487,0.10245901639344263
488,488,0.10224948875255624
489,489,0.10204081632653061
490,490,0.10183299389002037
491,491,0.1016260162601626
492,492,0.10141987829614604
493,493,0.10323886639676114
494,494,0.10505050505050505
495,495,0.10483870967741936
496,496,0.10462776659959759
497,497,0.10441767068273092
498,498,0.1062124248496994
499,499,0.106
500,500,0.10778443113772455
501,501,0.10756972111553785
502,502,0.1073558648111332
503,503,0.10714285714285714
504,504,0.10693069306930693
505,505,0.1067193675889328
506,506,0.10650887573964497
507,507,0.1062992125984252
508,508,0.10609037328094302
509,509,0.10784313725490197
510,510,0.10763209393346379
511,511,0.107421875
512,512,0.10721247563352826
513,513,0.10700389105058365
514,514,0.10679611650485436
515,515,0.10852713178294573
516,516,0.10831721470019343
517,517,0.11003861003861004
518,518,0.10982658959537572
519,519,0.10961538461538461
520,520,0.10940499040307101
521,521,0.10919540229885058
522,522,0.1089866156787763
523,523,0.10877862595419847
524,524,0.10857142857142857
525,525,0.10836501901140684
526,526,0.10815939278937381
527,527,0.10795454545454546
528,528,0.10964083175803403
529,529,0.11320754716981132
530,530,0.11299435028248588
531,531,0.11278195488721804
532,532,0.1125703564727955
533,533,0.11423220973782772
534,534,0.11401869158878504
535,535,0.11380597014925373
536,536,0.11359404096834265
537,537,0.11338289962825279
538,538,0.11317254174397032
539,539,0.11296296296296296
540,540,0.11275415896487985
541,541,0.11254612546125461
542,542,0.11233885819521179
543,543,0.11213235294117647
544,544,0.11192660550458716
545,545,0.11172161172161173
546,546,0.11151736745886655
547,547,0.11131386861313869
548,548,0.1111111111111111
549,549,0.11090909090909092
550,550,0.11252268602540835
551,551,0.11231884057971014
552,552,0.11392405063291139
553,553,0.11371841155234658
554,554,0.11531531531531532
555,555,0.11510791366906475
556,556,0.11490125673249552
557,557,0.11469534050179211
558,558,0.11449016100178891
559,559,0.11428571428571428
560,560,0.1140819964349376
561,561,0.11387900355871886
562,562,0.11367673179396093
563,563,0.11347517730496454
564,564,0.11327433628318584
565,565,0.11307420494699646
566,566,0.1128747795414462
567,567,0.11267605633802817
568,568,0.11423550087873462
569,569,0.11403508771929824
570,570,0.1138353765323993
571,571,0.11363636363636363
572,572,0.11343804537521815
573,573,0.1132404181184669
574,574,0.11304347826086956
575,575,0.11284722222222222
576,576,0.11265164644714037
577,577,0.11245674740484429
578,578,0.11398963730569948
579,579,0.11379310344827587
580,580,0.1153184165232358
581,581,0.11512027491408934
582,582,0.11492281303602059
583,583,0.11643835616438356
584,584,0.11623931623931624
585,585,0.11604095563139932
586,586,0.11584327086882454
587,587,0.11734693877551021
588,588,0.11714770797962648
589,589,0.11864406779661017
590,590,0.11844331641285956
591,591,0.11824324324324324
592,592,0.11804384485666104
593,593,0.11784511784511785
594,594,0.11764705882352941
595,595,0.1174496644295302
596,596,0.11725293132328309
597,597,0.11705685618729098
598,598,0.11686143572621036
599,599,0.11666666666666667
600,600,0.11647254575707154
601,601,0.11627906976744186
602,602,0.11774461028192372
603,603,0.11754966887417219
604,604,0.11735537190082644
605,605,0.11716171617161716
606,606,0.11696869851729819
607,607,0.11677631578947369
608,608,0.11658456486042693
609,609,0.11639344262295082
610,610,0.11620294599018004
611,611,0.11601307189542484
612,612,0.11582381729200653
613,613,0.11563517915309446
614,614,0.11544715447154472
615,615,0.11525974025974026
616,616,0.11507293354943274
617,617,0.11650485436893204
618,618,0.11631663974151858
619,619,0.11612903225806452
620,620,0.11594202898550725
621,621,0.1157556270096463
622,622,0.11717495987158909
623,623,0.11698717948717949
624,624,0.1168
625,625,0.11661341853035144
626,626,0.11642743221690591
627,627,0.1178343949044586
628,628,0.11764705882352941
629,629,0.12063492063492064
630,630,0.12202852614896989
631,631,0.12341772151898735
632,632,0.12480252764612954
633,633,0.12460567823343849
634,634,0.12598425196850394
635,635,0.12735849056603774
636,636,0.1271585557299843
637,637,0.12695924764890282
638,638,0.1267605633802817
639,639,0.1265625
640,640,0.12636505460218408
641,641,0.1261682242990654
642,642,0.12597200622083982
643,643,0.12577639751552794
644,644,0.12713178294573643
645,645,0.12848297213622292
646,646,0.12828438948995363
647,647,0.12808641975308643
648,648,0.12942989214175654
649,649,0.12923076923076923
650,650,0.12903225806451613
651,651,0.1303680981595092
652,652,0.13016845329249618
653,653,0.12996941896024464
654,654,0.13129770992366413
655,655,0.13109756097560976
656,656,0.1308980213089802
657,657,0.13069908814589665
658,658,0.13050075872534142
659,659,0.1303030303030303
660,660,0.13010590015128592
661,661,0.1299093655589124
662,662,0.13122171945701358
663,663,0.13102409638554216
664,664,0.13082706766917293
665,665,0.13063063063063063
666,666,0.13043478260869565
667,667,0.13023952095808383
668,668,0.13153961136023917
669,669,0.13134328358208955
670,670,0.13114754098360656
671,671,0.13095238095238096
672,672,0.13075780089153047
673,673,0.13056379821958458
674,674,0.13037037037037036
675,675,0.1301775147928994
676,676,0.12998522895125553
677,677,0.12979351032448377
678,678,0.13107511045655376
679,679,0.13088235294117648
680,680,0.13069016152716592
681,681,0.13049853372434017
682,682,0.13030746705710103
683,683,0.1301169590643275
684,684,0.12992700729927006
685,685,0.12973760932944606
686,686,0.12954876273653565
687,687,0.12936046511627908
688,688,0.12917271407837447
689,689,0.1289855072463768
690,690,0.1287988422575977
691,691,0.12861271676300579
692,692,0.12842712842712842
693,693,0.1282420749279539
694,694,0.12805755395683452
695,695,0.1278735632183908
696,696,0.1291248206599713
697,697,0.12893982808022922
698,698,0.12875536480686695
699,699,0.12857142857142856
700,700,0.12838801711840228
701,701,0.1282051282051282
702,702,0.12944523470839261
703,703,0.12926136363636365
704,704,0.12907801418439716
705,705,0.12889518413597734
706,706,0.12871287128712872
707,707,0.1285310734463277
708,708,0.12834978843441466
709,709,0.12816901408450704
710,710,0.1279887482419128
711,711,0.12780898876404495
712,712,0.1276297335203366
713,713,0.12745098039215685
714,714,0.12727272727272726
715,715,0.1270949720670391
716,716,0.12691771269177127
717,717,0.12674094707520892
718,718,0.12656467315716272
719,719,0.12638888888888888
720,720,0.1276005547850208
721,721,0.12880886426592797
722,722,0.12863070539419086
723,723,0.12845303867403315
724,724,0.12827586206896552
725,725,0.128099173553719
726,726,0.1279229711141678
727,727,0.12774725274725274
728,728,0.12757201646090535
729,729,0.1273972602739726
730,730,0.12859097127222982
731,731,0.12978142076502733
732,732,0.13096862210095497
733,733,0.1307901907356948
734,734,0.1306122448979592
735,735,0.13043478260869565
736,736,0.13025780189959293
737,737,0.13008130081300814
738,738,0.13125845737483086
739,739,0.13108108108108107
740,740,0.13090418353576247
741,741,0.1320754716981132
742,742,0.13324360699865412
743,743,0.13306451612903225
744,744,0.13288590604026845
745,745,0.13270777479892762
746,746,0.13253012048192772
747,747,0.1323529411764706
748,748,0.13351134846461948
749,749,0.13333333333333333
750,750,0.13315579227696406
751,751,0.13297872340425532
752,752,0.13280212483399734
753,753,0.13395225464190982
754,754,0.1337748344370861
755,755,0.1335978835978836
756,756,0.1334214002642008
757,757,0.1345646437994723
758,758,0.13438735177865613
759,759,0.13421052631578947
760,760,0.1340341655716163
761,761,0.13517060367454067
762,762,0.1349934469200524
763,763,0.13481675392670156
764,764,0.134640522875817
765,765,0.13446475195822455
766,766,0.13428943937418514
767,767,0.13411458333333334
768,768,0.13394018205461639
769,769,0.13376623376623376
770,770,0.13359273670557717
771,771,0.133419689119171
772,772,0.1332470892626132
773,773,0.1343669250645995
774,774,0.13419354838709677
775,775,0.13402061855670103
776,776,0.13384813384813385
777,777,0.13367609254498714
778,778,0.13478818998716302
779,779,0.1346153846153846
780,780,0.13444302176696543
781,781,0.13554987212276215
782,782,0.13537675606641125
783,783,0.1364795918367347
784,784,0.1375796178343949
785,785,0.13740458015267176
786,786,0.1372299872935197
787,787,0.13705583756345177
788,788,0.13688212927756654
789,789,0.1379746835443038
790,790,0.13780025284450062
791,791,0.13762626262626262
792,792,0.13871374527112232
793,793,0.1385390428211587
794,794,0.13962264150943396
795,795,0.13944723618090452
796,796,0.14052697616060225
797,797,0.14160401002506265
798,798,0.14267834793491865
799,799,0.1425
800,800,0.14232209737827714
801,801,0.14214463840399003
802,802,0.14196762141967623
803,803,0.1417910447761194
804,804,0.14161490683229813
805,805,0.141439205955335
806,806,0.1412639405204461
807,807,0.14108910891089108
808,808,0.14091470951792337
809,809,0.14074074074074075
810,810,0.1405672009864365
811,811,0.14039408866995073
812,812,0.14022140221402213
813,813,0.14004914004914004
814,814,0.13987730061349693
815,815,0.1409313725490196
816,816,0.1419828641370869
817,817,0.14180929095354522
818,818,0.14163614163614163
819,819,0.14146341463414633
820,820,0.14129110840438489
821,821,0.1411192214111922
822,822,0.1421628189550425
823,823,0.14199029126213591
824,824,0.14181818181818182
825,825,0.14164648910411623
826,826,0.1414752116082225
827,827,0.14251207729468598
828,828,0.14234016887816647
829,829,0.14216867469879518
830,830,0.14199759326113118
831,831,0.14182692307692307
832,832,0.14285714285714285
833,833,0.14388489208633093
834,834,0.1437125748502994
835,835,0.14473684210526316
836,836,0.14575866188769415
837,837,0.14558472553699284
838,838,0.14541120381406436
839,839,0.14523809523809525
840,840,0.1450653983353151
841,841,0.14489311163895488
842,842,0.14472123368920523
843,843,0.1457345971563981
844,844,0.1455621301775148
845,845,0.1453900709219858
846,846,0.14521841794569068
847,847,0.14504716981132076
848,848,0.14487632508833923
849,849,0.14470588235294118
850,850,0.14571092831962398
851,851,0.14553990610328638
852,852,0.14654161781946073
853,853,0.148711943793911
854,854,0.14853801169590644
855,855,0.14953271028037382
856,856,0.14935822637106183
857,857,0.14918414918414918
858,858,0.1490104772991851
859,859,0.14883720930232558
860,860,0.14982578397212543
861,861,0.15081206496519722
862,862,0.15063731170336037
863,863,0.15046296296296297
864,864,0.15028901734104047
865,865,0.15011547344110854
866,866,0.14994232987312572
867,867,0.15092165898617513
868,868,0.15074798619102417
869,869,0.15172413793103448
870,870,0.1515499425947187
871,871,0.15137614678899083
872,872,0.15120274914089346
873,873,0.15217391304347827
874,874,0.152
875,875,0.15182648401826485
876,876,0.1516533637400228
877,877,0.15148063781321183
878,878,0.15358361774744028
879,879,0.15454545454545454
880,880,0.1543700340522134
881,881,0.15419501133786848
882,882,0.15402038505096263
883,883,0.15497737556561086
884,884,0.15480225988700566
885,885,0.154627539503386
886,886,0.1555806087936866
887,887,0.1554054054054054
888,888,0.15523059617547807
889,889,0.15730337078651685
890,890,0.15712682379349047
891,891,0.15695067264573992
892,892,0.15677491601343785
893,893,0.15771812080536912
894,894,0.15754189944134078
895,895,0.15736607142857142
896,896,0.15830546265328874
897,897,0.15812917594654788
898,898,0.15795328142380421
899,899,0.15777777777777777
900,900,0.15871254162042175
901,901,0.1607538802660754
902,902,0.16168327796234774
903,903,0.16150442477876106
904,904,0.16243093922651933
905,905,0.16335540838852097
906,906,0.1631753031973539
907,907,0.16409691629955947
908,908,0.1639163916391639
909,909,0.16373626373626374
910,910,0.16355653128430298
911,911,0.16337719298245615
912,912,0.16429353778751368
913,913,0.1652078774617068
914,914,0.1650273224043716
915,915,0.1648471615720524
916,916,0.16575790621592149
917,917,0.16666666666666666
918,918,0.16648531011969533
919,919,0.16630434782608697
920,920,0.16612377850162866
921,921,0.16594360086767895
922,922,0.1657638136511376
923,923,0.16558441558441558
924,924,0.16648648648648648
925,925,0.1673866090712743
926,926,0.16828478964401294
927,927,0.16810344827586207
928,928,0.16792249730893433
929,929,0.16881720430107527
930,930,0.1686358754027927
931,931,0.1684549356223176
932,932,0.1682743837084673
933,933,0.16809421841541755
934,934,0.1679144385026738
935,935,0.16773504273504272
936,936,0.16755602988260407
937,937,0.1673773987206823
938,938,0.16719914802981894
939,939,0.16914893617021276
940,940,0.1689691817215728
941,941,0.16878980891719744
942,942,0.16861081654294804
943,943,0.1684322033898305
944,944,0.1693121693121693
945,945,0.16913319238900634
946,946,0.1689545934530095
947,947,0.16877637130801687
948,948,0.16859852476290832
949,949,0.16842105263157894
950,950,0.16929547844374343
951,951,0.17016806722689076
952,952,0.16998950682056663
953,953,0.1708595387840671
954,954,0.1706806282722513
955,955,0.1705020920502092
956,956,0.1703239289446186
957,957,0.17118997912317327
958,958,0.17205422314911367
959,959,0.171875
960,960,0.1716961498439126
961,961,0.17151767151767153
962,962,0.17237798546209762
963,963,0.17427385892116182
964,964,0.17409326424870467
965,965,0.17391304347826086
966,966,0.1737331954498449
967,967,0.17355371900826447
968,968,0.17337461300309598
969,969,0.17422680412371133
970,970,0.17507723995880536
971,971,0.1748971193415638
972,972,0.17574511819116137
973,973,0.175564681724846
974,974,0.17743589743589744
975,975,0.17725409836065573
976,976,0.1780962128966223
977,977,0.17791411042944785
978,978,0.177732379979571
979,979,0.17755102040816326
980,980,0.17737003058103976
981,981,0.17718940936863545
982,982,0.1770091556459817
983,983,0.17682926829268292
984,984,0.1766497461928934
985,985,0.17748478701825557
986,986,0.1773049645390071
987,987,0.17813765182186234
988,988,0.1789686552072801
989,989,0.1787878787878788
990,990,0.17860746720484358
991,991,0.17842741935483872
992,992,0.1782477341389728
993,993,0.17806841046277666
994,994,0.17788944723618091
995,995,0.17771084337349397
996,996,0.17853560682046138
997,997,0.17835671342685372
998,998,0.1781781781781782
999,999,0.178
1000,1000,0.17782217782217782
1001,1001,0.17764471057884232
1002,1002,0.17746759720837488
1003,1003,0.17729083665338646
1004,1004,0.1771144278606965
1005,1005,0.17693836978131214
1006,1006,0.17676266137040714
1007,1007,0.1775793650793651
1008,1008,0.17839444995044598
1009,1009,0.1782178217821782
1010,1010,0.18001978239366964
1011,1011,0.17984189723320157
1012,1012,0.17966436327739388
1013,1013,0.1804733727810651
1014,1014,0.18029556650246306
1015,1015,0.18011811023622049
1016,1016,0.17994100294985252
1017,1017,0.17976424361493124
1018,1018,0.18056918547595682
1019,1019,0.18137254901960784
1020,1020,0.1821743388834476
1021,1021,0.18199608610567514
1022,1022,0.1827956989247312
1023,1023,0.1826171875
1024,1024,0.1824390243902439
1025,1025,0.18226120857699804
1026,1026,0.18208373904576436
1027,1027,0.1819066147859922
1028,1028,0.18172983479105928
1029,1029,0.18155339805825244
1030,1030,0.18234723569350145
1031,1031,0.1821705426356589
1032,1032,0.1819941916747338
1033,1033,0.18181818181818182
1034,1034,0.18164251207729468
1035,1035,0.18146718146718147
1036,1036,0.18129218900675023
1037,1037,0.1811175337186898
1038,1038,0.1809432146294514
1039,1039,0.18076923076923077
1040,1040,0.18059558117195004
1041,1041,0.18042226487523993
1042,1042,0.18024928092042186
1043,1043,0.18007662835249041
1044,1044,0.1799043062200957
1045,1045,0.17973231357552583
1046,1046,0.18051575931232092
1047,1047,0.1803435114503817
1048,1048,0.1801715919923737
1049,1049,0.18095238095238095
1050,1050,0.18173168411037108
1051,1051,0.18155893536121673
1052,1052,0.18138651471984804
1053,1053,0.18121442125237192
1054,1054,0.18293838862559242
1055,1055,0.18276515151515152
1056,1056,0.18353831598864712
1057,1057,0.1833648393194707
1058,1058,0.18413597733711048
1059,1059,0.18396226415094338
1060,1060,0.18378887841658811
1061,1061,0.18361581920903955
1062,1062,0.18344308560677328
1063,1063,0.18327067669172933
1064,1064,0.18403755868544602
1065,1065,0.18386491557223264
1066,1066,0.1836925960637301
1067,1067,0.18352059925093633
1068,1068,0.1842843779232928
1069,1069,0.18504672897196262
1070,1070,0.18674136321195145
1071,1071,0.1865671641791045
1072,1072,0.1863932898415657
1073,1073,0.186219739292365
1074,1074,0.18604651162790697
1075,1075,0.18587360594795538
1076,1076,0.18570102135561745
1077,1077,0.18645640074211503
1078,1078,0.18628359592215013
1079,1079,0.18611111111111112
1080,1080,0.18593894542090658
1081,1081,0.18576709796672827
1082,1082,0.18651892890120036
1083,1083,0.1863468634686347
1084,1084,0.18617511520737326
1085,1085,0.1860036832412523
1086,1086,0.18675252989880406
1087,1087,0.18658088235294118
1088,1088,0.18640955004591367
